"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","tvtot","tvpol","ppltrst","pplfair","pplhlp","polintr","trstlgl","trstep","trstprl","prtcldes","lrscale","stfeco","stfgov","stfdem","euftf","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","aesfdrk","rlgblg","rlgdgr","dscrrce","dscrntn","dscrrlg","dscrlng","ctzcntr","ctzshipc","brncntr","cntbrthc","blgetmg","facntr","fbrncntb","mocntr","mmbrn","acetalv","imtcjob","imbleco","imwbcrm","gvrfgap","dfegcf","dfegcon","dfeghbg","admaimg","gndr","yrbrn","dvrcdeva","maritalb","eisced","edulvlb","pdwrk","crpdwk","wkhtot","uemp5yr","hinctnta","hincfel","edulvlfb","edulvlmb","ipeqopt","impsafe","ipfrule","ipudrst","impfree","ipstrgv","imptrad"
"ESS7e02_3",7,"2.3","23.11.2023",2795,"ES",1,0.84204364,2.0491037,1.7254348,3,2,0,5,5,4,10,10,10,66,5,8,10,10,5,3,4,3,5,10,10,2,1,5,0,0,0,0,2,"RO",2,"RO",2,2,"RO",2,12,2,8,5,5,3,3,1,66,4,1,1967,1,4,3,311,1,6,46,6,4,2,113,113,1,1,4,1,2,4,1
"ESS7e02_3",7,"2.3","23.11.2023",2797,"ES",1,0.7997617,2.0491037,1.6387947,4,1,4,7,5,1,5,5,3,2,4,5,8,8,5,2,4,4,0,1,4,1,1,9,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,3,6,5,2,3,1,66,1,1,1951,2,1,2,213,0,2,48,6,5,1,0,0,2,2,5,2,3,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2798,"ES",1,0.94843084,2.0491037,1.9434332,4,2,5,5,6,3,3,3,2,66,5,6,7,4,5,2,2,2,5,7,7,2,2,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,2,5,5,5,2,3,4,5,3,2,1999,2,6,2,213,0,2,666,6,88,1,113,213,1,2,2,1,2,4,5
"ESS7e02_3",7,"2.3","23.11.2023",2799,"ES",1,0.9177204,2.0491037,1.8805043,2,1,5,8,8,3,9,8,8,2,4,1,3,7,6,2,2,2,8,9,6,2,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,5,2,2,2,2,1,66,2,2,1959,2,1,2,213,0,2,888,2,1,3,0,0,2,2,5,2,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",2800,"ES",1,0.94843084,2.0491037,1.9434332,4,0,5,7,5,3,5,88,88,66,6,2,3,8,7,2,2,2,6,8,6,2,1,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,1,5,5,7,3,3,7,7,4,2,1995,2,99,2,213,0,2,666,6,88,3,113,213,1,2,5,3,1,4,5
"ESS7e02_3",7,"2.3","23.11.2023",2804,"ES",1,0.9177204,2.0491037,1.8805043,6,2,7,2,5,3,88,88,88,1,88,7,5,8,88,2,2,3,7,3,2,4,1,5,0,0,0,0,1,"66",2,"DO",9,2,"DO",2,7,3,5,5,1,4,2,7,5,3,2,1956,2,1,2,213,0,2,35,6,3,1,0,0,3,2,2,1,2,4,2
"ESS7e02_3",7,"2.3","23.11.2023",2806,"ES",1,0.9177204,2.0491037,1.8805043,7,6,1,10,88,4,88,88,88,66,88,88,88,5,8,4,4,4,5,8,8,2,1,5,0,0,0,0,2,"RO",2,"RO",2,2,"RO",2,8,3,7,5,3,8,2,2,7,4,2,1950,2,5,1,113,0,2,666,6,6,1,8888,8888,2,2,2,2,3,8,2
"ESS7e02_3",7,"2.3","23.11.2023",2807,"ES",1,0.9177204,2.0491037,1.8805043,7,3,3,9,9,2,88,88,88,1,9,10,88,1,88,8,7,7,88,88,3,3,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,1,0,88,10,8,3,1,66,3,2,1926,2,5,1,113,0,2,666,6,88,1,8888,0,3,1,2,5,5,8,3
"ESS7e02_3",7,"2.3","23.11.2023",2808,"ES",1,0.9177204,2.0491037,1.8805043,7,2,5,5,8,3,88,0,0,66,5,2,88,4,88,8,8,8,88,3,88,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,88,4,88,4,3,1,66,3,2,1941,2,1,1,113,0,2,888,6,4,1,0,0,1,3,8,1,2,2,4
"ESS7e02_3",7,"2.3","23.11.2023",2810,"ES",1,0.9177204,2.0491037,1.8805043,4,4,5,9,8,3,8,8,4,66,4,0,0,10,7,1,1,1,10,10,9,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,2,10,88,5,1,3,4,10,4,2,1941,2,1,1,113,0,2,666,6,3,2,0,0,1,3,5,1,5,5,3
"ESS7e02_3",7,"2.3","23.11.2023",2811,"ES",1,0.70662975,2.0491037,1.4479576,4,2,7,8,3,2,8,4,3,66,2,0,2,1,8,2,2,3,3,2,3,2,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,1,5,5,3,2,2,2,7,2,1,1952,2,1,5,421,0,2,43,6,3,4,0,0,1,1,1,1,6,1,2
"ESS7e02_3",7,"2.3","23.11.2023",2812,"ES",1,1.0446774,2.0491037,2.1406524,4,2,6,6,5,3,2,7,3,16,6,1,1,2,7,1,1,1,7,8,8,2,1,7,0,0,0,0,1,"66",2,"PE",1,2,"PE",2,6,2,5,4,2,2,3,7,5,2,2,1973,2,1,7,720,1,6,35,6,10,1,720,620,1,2,2,3,2,1,3
"ESS7e02_3",7,"2.3","23.11.2023",2813,"ES",1,0.9177204,2.0491037,1.8805043,7,2,0,0,0,4,0,0,0,66,88,0,88,88,88,2,2,2,88,5,5,3,1,10,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,5,88,88,8,3,1,66,4,2,1933,2,5,1,0,0,2,666,6,2,2,0,0,1,3,8,3,6,1,1
"ESS7e02_3",7,"2.3","23.11.2023",2816,"ES",1,0.7997617,2.0491037,1.6387947,2,2,5,5,7,2,7,5,7,2,3,5,3,7,5,2,2,2,7,9,5,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,2,10,5,5,4,3,2,3,3,1,1951,2,1,2,213,0,2,40,6,4,1,113,113,1,3,2,2,3,8,3
"ESS7e02_3",7,"2.3","23.11.2023",2817,"ES",1,0.8715719,2.0491037,1.7859412,1,1,7,8,8,3,8,7,99,2,3,5,4,5,7,2,2,2,7,7,6,2,2,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,2,6,6,5,2,2,2,8,4,1,1989,2,6,3,322,0,2,666,6,5,2,313,311,1,3,4,2,1,3,3
"ESS7e02_3",7,"2.3","23.11.2023",2818,"ES",1,0.94843084,2.0491037,1.9434332,2,2,6,9,6,3,2,5,5,66,5,8,1,2,5,2,3,4,3,6,4,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,1,2,5,5,2,3,2,5,4,2,1998,2,6,2,213,0,2,666,6,88,1,213,720,4,2,5,4,2,3,2
"ESS7e02_3",7,"2.3","23.11.2023",2819,"ES",1,1.1878216,2.0491037,2.4339697,2,2,4,3,3,2,6,2,3,4,3,7,1,3,7,2,2,2,5,7,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,3,3,5,5,3,3,7,5,4,1,1982,2,1,7,720,1,6,35,2,8,1,222,213,2,3,5,2,2,2,5
"ESS7e02_3",7,"2.3","23.11.2023",2820,"ES",1,1.0446774,2.0491037,2.1406524,3,2,5,5,8,2,1,7,5,1,8,9,1,2,7,3,3,3,3,5,4,1,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,2,0,0,0,3,3,4,7,1,2,1965,2,5,7,720,1,6,35,2,10,1,222,113,2,1,2,4,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",2821,"ES",1,1.0058903,2.0491037,2.0611734,4,2,4,7,5,2,7,7,7,77,5,6,4,7,9,2,2,2,8,10,8,1,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,1,5,6,4,2,3,7,9,2,2,1960,2,1,7,720,1,6,48,6,8,2,113,113,1,2,3,2,2,2,3
"ESS7e02_3",7,"2.3","23.11.2023",2822,"ES",1,0.82634586,2.0491037,1.6932684,4,2,4,4,4,2,3,6,3,77,3,1,1,3,88,2,1,2,88,8,7,2,2,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,5,2,5,2,3,6,5,2,1,1939,2,6,6,620,0,2,48,6,77,1,0,0,1,3,5,3,3,3,5
"ESS7e02_3",7,"2.3","23.11.2023",2826,"ES",1,0.7557868,2.0491037,1.5486856,2,1,3,2,2,4,0,2,0,66,88,1,1,5,88,3,3,3,88,7,5,2,1,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,2,5,2,5,8,3,6,5,3,1,1971,2,1,2,213,1,6,50,6,4,2,113,113,2,2,4,2,2,3,5
"ESS7e02_3",7,"2.3","23.11.2023",2828,"ES",1,1.05558,2.0491037,2.162993,4,1,6,5,2,4,2,1,1,66,2,1,1,6,8,8,8,8,5,7,5,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,2,4,88,3,8,3,6,5,3,2,1972,2,1,7,720,1,6,29,1,6,2,113,113,1,1,3,2,3,2,3
"ESS7e02_3",7,"2.3","23.11.2023",2829,"ES",1,0.8081083,2.0491037,1.6558979,6,3,4,8,4,2,2,4,2,77,3,0,0,2,8,2,2,2,8,4,4,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,4,4,3,1,2,2,5,3,1,1958,2,1,2,222,1,6,40,1,4,2,8888,0,1,6,6,3,1,6,6
"ESS7e02_3",7,"2.3","23.11.2023",2830,"ES",1,0.8081083,2.0491037,1.6558979,7,6,8,8,2,3,2,3,88,15,88,2,0,8,6,2,2,2,8,8,6,2,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,5,5,4,3,3,2,5,2,1,1953,1,1,1,113,0,2,777,6,7,1,0,0,2,2,4,2,1,4,5
"ESS7e02_3",7,"2.3","23.11.2023",2831,"ES",1,0.8081083,2.0491037,1.6558979,2,1,3,7,5,1,8,3,7,2,2,3,2,6,9,2,2,2,8,8,7,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,2,5,6,5,2,3,7,8,1,1,1954,2,1,2,222,1,6,98,2,8,2,0,113,1,1,2,2,1,5,5
"ESS7e02_3",7,"2.3","23.11.2023",2833,"ES",1,0.7557868,2.0491037,1.5486856,4,0,2,3,2,4,0,0,1,66,2,0,0,4,10,1,1,1,8,8,7,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,1,2,5,5,7,1,7,8,4,1,1979,2,1,2,213,1,6,777,6,77,2,0,0,1,2,6,1,1,3,1
"ESS7e02_3",7,"2.3","23.11.2023",2834,"ES",1,1.2441509,2.0491037,2.5493941,4,2,5,5,1,2,2,1,2,7,3,0,0,3,9,1,1,1,8,9,6,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,8,5,5,2,3,3,5,2,1,1965,2,6,7,720,0,2,40,1,2,2,113,113,2,6,6,4,4,6,5
"ESS7e02_3",7,"2.3","23.11.2023",2835,"ES",1,0.80609465,2.0491037,1.6517715,3,2,7,8,6,3,8,5,5,2,3,3,3,5,6,2,2,2,5,8,6,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,2,5,5,4,2,3,7,7,3,2,1962,2,5,5,421,1,6,41,2,4,2,0,0,1,2,2,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2836,"ES",1,0.9815128,2.0491037,2.0112214,0,66,3,5,2,3,3,1,2,66,88,0,0,2,5,3,3,3,0,5,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,2,0,2,0,4,2,7,5,3,2,1981,1,1,3,311,0,2,14,6,6,3,222,313,1,3,5,2,2,4,5
"ESS7e02_3",7,"2.3","23.11.2023",2837,"ES",1,0.8081083,2.0491037,1.6558979,3,1,5,10,8,3,5,88,5,2,5,5,0,0,4,2,3,3,4,5,4,2,2,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,2,2,4,5,0,4,3,6,5,2,1,1943,2,1,1,113,0,2,40,6,77,1,8888,8888,2,2,3,2,3,1,3
"ESS7e02_3",7,"2.3","23.11.2023",2838,"ES",1,0.8081083,2.0491037,1.6558979,4,2,5,4,4,1,6,2,4,4,2,0,1,2,8,1,1,1,10,9,9,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,5,5,5,1,3,6,8,2,1,1960,2,1,2,213,1,6,40,2,4,2,222,113,1,4,5,1,2,2,1
"ESS7e02_3",7,"2.3","23.11.2023",2841,"ES",1,0.83152044,2.0491037,1.7038716,2,0,5,3,7,3,88,88,88,66,5,5,5,5,88,2,3,3,88,8,7,2,2,10,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,1,10,8,2,4,1,4,4,4,1,1998,2,6,2,213,0,2,666,6,3,1,8888,8888,6,2,2,5,9,3,6
"ESS7e02_3",7,"2.3","23.11.2023",2844,"ES",1,0.8081083,2.0491037,1.6558979,6,4,6,8,3,2,5,88,5,7,2,5,4,5,1,2,2,2,88,7,5,1,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,1,3,2,3,2,2,4,8,1,1,1954,2,1,2,222,0,2,50,2,77,2,0,0,2,2,2,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2845,"ES",1,0.9272981,2.0491037,1.90013,7,7,3,4,1,3,2,88,4,66,5,2,2,5,88,3,3,3,3,2,2,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,2,3,2,1,2,3,1,66,1,2,1935,2,1,1,113,0,2,40,6,77,2,8888,8888,2,1,2,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2846,"ES",1,0.7557868,2.0491037,1.5486856,6,6,5,4,7,2,6,3,4,15,3,2,2,5,8,8,8,8,8,8,8,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,5,88,4,8,3,3,5,2,1,1973,2,1,2,213,1,6,45,2,4,2,421,113,1,2,5,2,3,2,5
"ESS7e02_3",7,"2.3","23.11.2023",2847,"ES",1,0.8081083,2.0491037,1.6558979,5,2,5,5,3,3,0,88,4,7,88,4,2,88,6,8,8,8,88,7,88,2,1,8,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,2,8,2,5,8,3,1,66,4,1,1942,2,1,1,0,0,2,40,2,77,2,0,0,2,2,4,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2848,"ES",1,0.9272981,2.0491037,1.90013,4,1,2,2,2,4,4,1,1,15,88,2,0,3,88,4,4,4,0,1,1,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,3,2,0,0,3,3,88,66,3,2,1954,2,1,2,213,1,6,35,6,77,2,113,0,2,2,5,3,3,2,3
"ESS7e02_3",7,"2.3","23.11.2023",2850,"ES",1,1.2441509,2.0491037,2.5493941,2,2,5,5,4,2,10,9,8,1,8,6,8,8,5,2,3,3,4,4,2,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,1,2,2,2,3,3,5,5,4,1,1966,2,6,7,720,1,6,45,2,77,1,213,213,2,2,3,2,2,2,1
"ESS7e02_3",7,"2.3","23.11.2023",2857,"ES",1,0.880668,2.0491037,1.8045801,3,2,5,5,5,3,0,88,88,66,88,0,0,5,5,3,3,3,2,0,5,2,1,2,0,0,0,0,2,"AR",2,"AR",2,2,"PY",2,1,3,5,0,0,3,1,7,6,1,1,1983,1,6,3,311,1,6,40,1,8,2,0,0,2,4,3,5,4,4,3
"ESS7e02_3",7,"2.3","23.11.2023",2859,"ES",1,0.80609465,2.0491037,1.6517715,7,2,7,7,5,2,3,0,0,66,0,0,0,2,6,1,1,2,3,6,4,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,1,5,5,3,2,2,3,8,3,2,1962,2,1,3,311,1,6,0,6,8,2,113,113,1,3,6,1,1,4,5
"ESS7e02_3",7,"2.3","23.11.2023",2860,"ES",1,1.2441509,2.0491037,2.5493941,2,1,5,5,8,2,1,1,0,5,2,3,0,0,8,1,1,1,9,10,10,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,2,9,9,5,1,3,7,10,4,1,1968,2,1,7,720,1,6,45,2,10,1,113,113,1,5,4,1,1,5,5
"ESS7e02_3",7,"2.3","23.11.2023",2861,"ES",1,1.05558,2.0491037,2.162993,4,2,6,6,6,2,4,4,4,7,5,0,0,7,5,2,2,2,2,6,2,1,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,1,5,2,3,3,3,6,5,1,2,1969,2,1,6,620,1,6,55,2,10,1,0,0,1,2,2,1,1,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2863,"ES",1,0.83152044,2.0491037,1.7038716,0,66,4,5,5,4,5,88,0,15,5,0,0,0,5,2,2,2,3,0,5,1,2,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,3,0,5,3,1,7,8,3,1,1986,2,6,2,213,1,6,30,1,4,3,113,113,2,3,5,2,2,2,5
"ESS7e02_3",7,"2.3","23.11.2023",2865,"ES",1,0.83152044,2.0491037,1.7038716,4,2,5,7,4,3,5,5,0,66,0,0,0,0,6,1,1,4,6,6,5,1,2,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,1,6,0,0,2,1,6,10,1,1,1983,2,6,2,229,0,2,40,1,3,2,213,113,2,5,6,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2867,"ES",1,0.7557868,2.0491037,1.5486856,5,2,6,6,5,1,0,0,2,66,2,0,0,1,3,1,1,1,8,8,8,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,7,7,5,1,1,7,7,4,1,1966,1,4,2,213,1,6,26,2,10,1,8888,113,1,2,6,2,1,5,6
"ESS7e02_3",7,"2.3","23.11.2023",2869,"ES",1,0.8081083,2.0491037,1.6558979,3,2,7,7,0,3,0,0,6,66,5,0,7,8,7,3,2,2,0,8,8,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,3,5,7,0,2,3,4,8,1,1,1952,2,1,2,222,0,2,40,6,4,2,113,113,2,2,5,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2870,"ES",1,0.8081083,2.0491037,1.6558979,2,1,6,6,2,3,6,88,6,4,0,0,4,6,5,1,8,8,5,1,5,1,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,3,5,5,0,2,2,6,6,1,1,1959,2,1,2,213,0,2,40,1,6,2,0,0,1,2,2,3,3,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2873,"ES",1,0.83152044,2.0491037,1.7038716,0,66,5,4,2,2,3,3,0,5,0,0,0,0,5,2,2,1,4,5,0,1,2,0,0,0,0,1,1,"66",1,"66",2,1,"66",1,5,2,2,5,5,1,1,7,10,1,1,1997,2,99,2,213,0,2,666,6,88,2,720,0,1,4,5,1,1,5,5
"ESS7e02_3",7,"2.3","23.11.2023",2875,"ES",1,0.880668,2.0491037,1.8045801,2,1,8,8,3,4,1,88,0,5,0,2,0,0,8,2,2,2,9,8,9,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,5,5,5,3,2,4,8,2,1,1981,2,1,3,322,1,6,74,2,10,1,8888,8888,2,2,5,2,2,5,3
"ESS7e02_3",7,"2.3","23.11.2023",2876,"ES",1,0.80609465,2.0491037,1.6517715,3,2,5,5,4,3,88,88,88,66,5,2,1,1,2,2,2,3,5,5,5,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,88,5,88,3,3,1,66,2,2,1975,2,6,5,421,1,6,35,2,77,1,0,8888,1,2,4,3,3,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2878,"ES",1,1.2441509,2.0491037,2.5493941,1,2,6,6,5,3,4,5,4,66,5,4,3,4,7,8,8,8,7,8,7,1,1,6,0,0,1,0,1,"66",1,"66",2,1,"66",1,3,2,5,5,5,2,2,2,7,3,1,1969,2,6,7,720,1,6,100,6,8,2,113,0,1,3,3,1,3,3,1
"ESS7e02_3",7,"2.3","23.11.2023",2879,"ES",1,0.9272981,2.0491037,1.90013,4,0,5,8,6,4,0,0,0,66,5,2,1,1,2,3,3,3,0,3,1,2,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,2,5,3,3,2,3,1,66,1,2,1953,2,5,2,213,0,2,30,6,4,1,113,0,2,6,6,3,3,1,1
"ESS7e02_3",7,"2.3","23.11.2023",2880,"ES",1,0.9272981,2.0491037,1.90013,7,1,2,2,2,4,3,2,0,7,4,1,0,88,88,7,7,7,1,5,3,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,2,77,3,2,4,1,5,7,3,2,1960,2,1,2,213,0,2,666,6,77,2,0,0,3,3,4,4,4,3,5
"ESS7e02_3",7,"2.3","23.11.2023",2881,"ES",1,0.7140044,2.0491037,1.4630691,6,3,5,5,9,4,0,0,0,66,2,0,0,0,7,4,4,4,2,3,2,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,1,2,2,2,4,3,6,5,3,1,1952,2,1,3,311,0,2,40,2,6,1,8888,0,1,1,2,1,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2882,"ES",1,0.9815128,2.0491037,2.0112214,2,0,2,1,1,4,0,0,0,66,5,3,0,0,2,7,7,7,77,88,3,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,1,2,3,2,4,2,2,5,3,2,1984,2,6,3,322,1,6,30,1,9,2,8888,8888,2,4,4,3,2,3,5
"ESS7e02_3",7,"2.3","23.11.2023",2883,"ES",1,0.7557868,2.0491037,1.5486856,3,3,7,7,6,2,0,2,0,5,3,0,0,1,8,2,2,2,5,7,6,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,1,3,2,1,1,1,3,9,1,1,1970,2,6,2,213,1,6,40,1,6,2,222,213,1,3,6,1,2,1,4
"ESS7e02_3",7,"2.3","23.11.2023",2884,"ES",1,0.83152044,2.0491037,1.7038716,3,1,6,6,3,3,4,6,2,7,2,3,2,2,9,2,2,2,5,9,5,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,3,3,3,3,1,7,8,2,1,1993,2,6,2,213,0,2,666,6,88,1,213,313,5,5,5,3,2,5,4
"ESS7e02_3",7,"2.3","23.11.2023",2885,"ES",1,0.9643284,2.0491037,1.9760089,7,3,7,2,2,3,0,0,0,7,88,0,0,0,1,4,4,4,1,7,3,2,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,3,1,3,2,4,2,7,5,1,2,1963,2,1,2,213,0,2,666,6,4,3,0,0,1,1,6,1,2,2,3
"ESS7e02_3",7,"2.3","23.11.2023",2887,"ES",1,0.80609465,2.0491037,1.6517715,7,2,3,2,5,3,4,6,0,66,5,3,1,2,5,2,2,2,4,8,5,2,2,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,2,2,3,3,3,1,6,5,1,2,1972,2,1,5,421,0,2,26,1,1,2,0,0,4,1,2,2,1,2,3
"ESS7e02_3",7,"2.3","23.11.2023",2890,"ES",1,0.8081083,2.0491037,1.6558979,7,7,2,3,3,3,0,0,0,66,5,0,0,0,8,1,1,1,8,8,5,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,6,2,88,1,3,6,5,4,1,1950,2,1,1,113,0,2,40,6,77,2,0,0,1,4,4,3,3,2,4
"ESS7e02_3",7,"2.3","23.11.2023",2891,"ES",1,0.7140044,2.0491037,1.4630691,4,2,6,6,7,3,4,7,5,4,4,2,3,4,9,2,2,3,7,9,9,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,2,7,4,3,2,3,3,5,1,1,1960,2,1,4,313,1,6,12,1,10,1,0,0,1,2,4,2,2,3,1
"ESS7e02_3",7,"2.3","23.11.2023",2892,"ES",1,0.9272981,2.0491037,1.90013,6,1,8,8,7,2,0,2,0,7,1,3,1,5,88,8,8,8,8,8,6,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,2,7,5,8,2,3,1,66,1,2,1943,2,1,1,113,0,2,40,6,77,2,0,0,1,1,8,2,2,2,1
"ESS7e02_3",7,"2.3","23.11.2023",2893,"ES",1,0.9272981,2.0491037,1.90013,7,4,1,0,0,3,88,88,1,2,2,2,0,88,88,8,8,8,88,8,5,1,1,8,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,2,88,2,88,2,3,1,66,3,2,1941,2,1,1,0,0,2,666,6,2,3,0,0,1,1,1,2,4,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2894,"ES",1,0.880668,2.0491037,1.8045801,3,1,6,8,4,2,0,2,0,5,2,0,0,0,5,2,2,2,8,10,7,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,7,5,3,2,3,2,8,4,1,1985,2,6,5,421,1,6,42,1,77,2,720,213,1,2,8,3,2,8,8
"ESS7e02_3",7,"2.3","23.11.2023",2895,"ES",1,0.8081083,2.0491037,1.6558979,2,2,6,6,5,4,5,5,8,7,5,2,2,6,7,3,3,3,7,7,7,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,1,10,5,5,1,3,1,66,4,1,1951,2,1,1,113,0,2,50,6,77,2,113,113,1,2,5,2,2,3,2
"ESS7e02_3",7,"2.3","23.11.2023",2897,"ES",1,0.94191337,2.0491037,1.9300781,5,5,8,9,6,3,5,3,3,66,2,1,0,2,5,1,1,1,8,8,2,2,2,0,0,0,0,0,2,"UY",2,"UY",2,2,"UY",2,6,2,7,7,5,2,3,1,66,2,2,1950,2,1,3,311,0,2,666,6,4,3,620,113,1,1,5,2,2,3,6
"ESS7e02_3",7,"2.3","23.11.2023",2898,"ES",1,0.83152044,2.0491037,1.7038716,7,5,6,5,4,8,3,3,3,66,88,2,2,3,8,3,3,3,5,7,2,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,3,4,2,4,2,3,6,6,1,1,1989,2,6,2,213,1,6,25,1,88,2,222,213,2,3,5,3,2,2,5
"ESS7e02_3",7,"2.3","23.11.2023",2900,"ES",1,0.74798054,2.0491037,1.5326897,3,1,2,5,2,2,2,88,88,66,5,2,3,6,2,3,3,3,1,6,5,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,1,1,4,3,8,3,1,66,2,1,1965,1,1,2,213,1,6,60,1,7,2,0,0,1,2,3,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",2901,"ES",1,0.8715719,2.0491037,1.7859412,6,3,5,6,4,3,3,3,4,66,4,1,2,6,1,3,3,4,1,6,5,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,2,1,2,2,4,3,2,5,1,1,1986,2,6,5,421,1,6,40,1,77,2,213,213,1,4,6,1,4,3,2
"ESS7e02_3",7,"2.3","23.11.2023",2902,"ES",1,0.7997617,2.0491037,1.6387947,7,3,2,5,3,2,2,4,2,2,5,3,1,9,5,2,2,3,5,7,5,1,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,2,1,3,2,2,3,3,1,66,2,1,1936,2,1,1,0,0,2,65,6,2,2,0,0,1,2,4,2,5,2,1
"ESS7e02_3",7,"2.3","23.11.2023",2904,"ES",1,0.9177204,2.0491037,1.8805043,6,2,1,6,2,3,6,88,88,66,5,2,2,88,3,3,3,3,3,5,5,1,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,1,1,1,2,4,3,1,66,3,2,1959,2,1,2,213,0,2,666,6,77,3,0,113,2,2,4,2,2,3,1
